Парковка №3101 (663);29;город Москва, 3-я Фрунзенская улица, дом 1;37.5812475;55.719546
Парковка №3101 (662);13;город Москва, Фрунзенская набережная, дом 44, строение 1;37.582368450000004;55.7194952
Парковка №3101 (661);5;город Москва, Усачёва улица, дом 9;37.5725046;55.728501949999995
Парковка №3101 (660);18;город Москва, Малая Пироговская улица, дом 21;37.5673816;55.72707385
Парковка №3101 (659);11;город Москва, 2-я Фрунзенская улица, дом 4, строение 1;37.583161000000004;55.722747
Парковка №3101 (658);7;город Москва, Пуговишников переулок, дом 16;37.5838665;55.7321745
Парковка №3101 (657);18;город Москва, Языковский переулок, дом 4А;37.58416364813761;55.73124660874796
Парковка №3101 (656);19;город Москва, Фрунзенская набережная, дом 46;37.581369970942774;55.717975782035154
Парковка №3101 (655);12;город Москва, Фрунзенская набережная, дом 44, строение 1;37.58349095;55.7195994
Парковка №3101 (654);7;город Москва, Фрунзенская набережная, дом 38/1;37.58483205;55.7207672
Парковка №3101 (653);7;город Москва, Фрунзенская набережная, дом 40;37.584252649999996;55.72023695
Парковка №3101 (652);32;город Москва, Фрунзенская набережная, дом 38/1;37.58466880758395;55.72019718156172
Парковка №3101 (651);21;город Москва, Фрунзенская набережная, дом 34;37.5864038;55.7222386
Парковка №3101 (650);16;город Москва, Фрунзенская набережная, дом 32;37.5880265;55.723352000000006
Парковка №3101 (649);19;город Москва, Фрунзенская набережная, дом 26;37.58876415;55.724499949999995
Парковка №3101 (648);9;город Москва, Фрунзенская набережная, дом 32;37.58743375;55.7232205
Парковка №3101 (647);4;город Москва, Фрунзенская набережная, дом 26;37.588909;55.7242658
Парковка №3101 (646);6;город Москва, Большая Пироговская улица, дом 4, строение 1;37.564633650000005;55.72930395
Парковка №3101 (645);38;город Москва, 3-я Фрунзенская улица, дом 12;37.5781399;55.72120375
Парковка №3101 (644);2;город Москва, Фрунзенская набережная, дом 26;37.5896573;55.724974200000005
Парковка №3101 (643);21;город Москва, 3-я Фрунзенская улица, дом 6;37.581497999999996;55.719749
Парковка №3101 (641);16;город Москва, Пуговишников переулок, дом 8;37.5853095437621;55.73220050678893
Парковка №3101 (640);2;город Москва, Пуговишников переулок, дом 16;37.5841825;55.731891000000005
Парковка №3101 (639);4;город Москва, Пуговишников переулок, дом 4;37.586999500000005;55.732845
Парковка №3101 (638);4;город Москва, Пуговишников переулок, дом 2;37.587522500000006;55.733115999999995
Парковка №3101 (636);2;город Москва, 1-й Неопалимовский переулок, дом 16/13;37.577444;55.7413365
Парковка №3101 (635);5;город Москва, 1-й Неопалимовский переулок, дом 16/13;37.578174000000004;55.741241
Парковка №3101 (634);5;город Москва, 1-й Неопалимовский переулок, дом 16/13;37.577849;55.741201000000004
Парковка №3101 (633);9;город Москва, 1-й Неопалимовский переулок, дом 15/7;37.579228;55.7409725
