Диана;химическая чистка и крашение;город Москва, улица Расковой, дом 10, строение 4;37.5723788719488990;55.7856583436707610
ДИАНА;химическая чистка и крашение;город Москва, Ростокинская улица, дом 8;37.6644265530232470;55.8332106973323120
Диана;химическая чистка и крашение;город Москва, Славянский бульвар, дом 9, корпус 1;37.4677709185338000;55.7263152555835000
Диана Химчистка;химическая чистка и крашение;город Москва, Солнцевский проспект, дом 2;37.3963500000000000;55.6529560000000000
Диана;химическая чистка и крашение;город Москва, улица Строителей, дом 3;37.2118700958326230;55.5948765691640500
ДИАНА;химическая чистка и крашение;город Москва, Трифоновская улица, дом 4;37.6126371334545910;55.7881356033741720
Диана;химическая чистка и крашение;город Москва, улица Трофимова, дом 13;37.6707526670519000;55.7031935924088000
Диана;химическая чистка и крашение;город Москва, Большая Тульская улица, дом 2;37.6207216404830190;55.7096343619190080
Приемный пункт химчистки-прачечной «Диана»;химическая чистка и крашение;город Москва, Туристская улица, дом 27, корпус 1;37.4200624990313320;55.8558074977899390
Приемный пункт в чимчистку «Диана»;химическая чистка и крашение;город Москва, улица Генерала Тюленева, дом 25, корпус 1;37.4880881455578960;55.6197600453753940
Диана;химическая чистка и крашение;город Москва, поселение Рязановское, Симферопольское шоссе, владение 20А/1;37.5240340000000070;55.4802366783291350
ДИАНА;химическая чистка и крашение;город Москва, Можайское шоссе, дом 29, строение 2;37.4217390000000000;55.7188929990000000
Диана;химическая чистка и крашение;город Москва, город Троицк, Лесная улица, дом 4А;37.3018674517822720;55.4765848480959680
Химчистка «Диана»;химическая чистка и крашение;город Москва, улица Борисовские Пруды, дом 26, корпус 2;37.7579386020149950;55.6391930859395880
Диана;химическая чистка и крашение;город Москва, Днепропетровская улица, дом 20;37.5884472877492470;55.6146516438003720
Химчистка Диана;химическая чистка и крашение;город Москва, Строгинский бульвар, дом 9;37.3999069750545910;55.8050228447634920
Диана;химическая чистка и крашение;город Москва, Митинская улица, дом 39;37.3539699419689840;55.8488903727271480
Диана;химическая чистка и крашение;город Москва, город Зеленоград, корпус 900;37.1842770000000000;55.9811730000000000
Приёмный пункт химчистки-прачечной «Диана»;химическая чистка и крашение;город Москва, микрорайон Северное Чертаново, дом 5, корпус Г;37.5908945997749000;55.6381325304715000
Химчистка-прачечная «Диана»;химическая чистка и крашение;город Москва, Чертановская улица, дом 9, строение 1;37.5997599588464000;55.6289208457707000
Диана;химическая чистка и крашение;город Москва, Балаклавский проспект, дом 5А;37.6085582642710000;55.6405746160082000
Диана;химическая чистка и крашение;город Москва, улица Островитянова, дом 7;37.4949943264147550;55.6443113262451940
Диана;химическая чистка и крашение;город Москва, улица Академика Анохина, дом 2, корпус 1Б;37.4771508203574000;55.6705071109163000
Диана;химическая чистка и крашение;город Москва, Снежная улица, дом 26;37.6466631671482620;55.8514465080965150
Диана;химическая чистка и крашение;город Москва, Авиамоторная улица, дом 4, корпус 2;37.7146449999999900;55.7598657585349930
Диана;химическая чистка и крашение;город Москва, бульвар Адмирала Ушакова, дом 7;37.5512579363522860;55.5462774408971360
Пункт приема «Диана»;химическая чистка и крашение;город Москва, улица Мусы Джалиля, дом 6, корпус 2;37.7408773035324150;55.6280567483965380
Диана;химическая чистка и крашение;город Москва, Алтуфьевское шоссе, дом 72;37.5880360000000020;55.8902009999999980
Диана;химическая чистка и крашение;город Москва, Коломенская улица, дом 7;37.7026245295457000;55.6824690682920000
Диана;химическая чистка и крашение;город Москва, улица Симоновский Вал, дом 12, корпус 2;37.6628778373369140;55.7247579279409210
Диана;химическая чистка и крашение;город Москва, Большая Филёвская улица, дом 55;37.2840000000000000;55.4421000000000000
ХИМЧИСТКА-ПРАЧЕЧНАЯ «ДИАНА»;химическая чистка и крашение;город Москва, Поклонная улица, дом 15;37.5206187851111000;55.7333903590547000
Приемный пункт химчистки «Диана»;химическая чистка и крашение;город Москва, улица Юных Ленинцев, дом 89, корпус 1;37.7748460000000000;55.6992470000000000
ХИМЧИСТКА «ДИАНА»;химическая чистка и крашение;город Москва, улица Раменки, дом 3;37.4959927364737170;55.6935059740811270
Диана;химическая чистка и крашение;город Москва, Боровское шоссе, дом 35;37.3598156414822000;55.6412704526782000
Диана;химическая чистка и крашение;город Москва, улица Бутлерова, дом 9;37.5299466931748140;55.6520517540720970
Химчистка-прачечная «Диана»;химическая чистка и крашение;город Москва, микрорайон Северное Чертаново, корпус 823;37.5964810452831000;55.6364381423616000
Химчистка НИКА;химическая чистка и крашение;город Москва, Алтуфьевское шоссе, дом 22;37.5854770291881000;55.8593909355256000
Диана;химическая чистка и крашение;город Москва, улица Лескова, дом 34;37.6194141395172390;55.8914532739609340
Химчистка Диана;химическая чистка и крашение;город Москва, Таллинская улица, дом 17, корпус 1;37.4029413390587490;55.8000180262284150
Диана;химическая чистка и крашение;город Москва, проспект Маршала Жукова, дом 44;37.4668016860836000;55.7773250721502000
ПРИЕМНЫЙ ПУНКТ ХИМЧИСТКИ «ДИАНА»;химическая чистка и крашение;город Москва, улица Рогова, дом 15, корпус 1;37.4575293458689000;55.7958050054457000
Диана;химическая чистка и крашение;город Москва, улица Красная Пресня, дом 44, строение 1;37.5649680415964800;55.7628953902685960
Приемный пункт химчистки «Диана»;химическая чистка и крашение;город Москва, Профсоюзная улица, дом 124А;37.5163534919484860;55.6323790464528400
Диана;химическая чистка и крашение;город Москва, Коптевская улица, дом 69, строение 1;37.5182550000000000;55.8310760000000000
Приемный пункт химчистки «ОЛИМПИК ДИАНА»;химическая чистка и крашение;город Москва, проспект Вернадского, дом 41, строение 3;37.5046379989799000;55.6745053617731000
Химчистка Диана;химическая чистка и крашение;город Москва, Смольная улица, дом 32;37.4798759437163000;55.8632664714916000
Диана;химическая чистка и крашение;город Москва, Боровское шоссе, дом 27;37.3654000713735000;55.6447729750241000
Диана;химическая чистка и крашение;город Москва, Сходненская улица, дом 5;37.4377008901665000;55.8382755488263000
Диана;химическая чистка и крашение;город Москва, улица Академика Комарова, дом 3, корпус 2;37.5953835928092910;55.8281253449182560
Диана;химическая чистка и крашение;город Москва, улица Кашёнкин Луг, дом 6, корпус 3;37.5981780000000000;55.8259170000000000
Приемный пункт химчистки «Диана»;химическая чистка и крашение;город Москва, улица Фёдора Полетаева, дом 28;37.7833710000000000;55.7084109999999000
Диана;химическая чистка и крашение;город Москва, улица Адмирала Лазарева, дом 55;37.5119163902774770;55.5399194652644820
Диана;химическая чистка и крашение;город Москва, улица Маршала Савицкого, дом 12;37.5841668872085680;55.5042985622887810
ПРИЕМНЫЙ ПУНКТ ХИМЧИСТКИ «ДИАНА»;химическая чистка и крашение;город Москва, Мичуринский проспект, дом 7, корпус 1;37.5117405247271000;55.7008737109378000
Химчистка Диана;химическая чистка и крашение;город Москва, улица Покрышкина, домовладение 8, строение 3;37.4648749999999990;55.6653307311939470
Диана;химическая чистка и крашение;город Москва, Куркинское шоссе, дом 17, корпус 1;37.3963304983208000;55.8850703295328000
Диана;химическая чистка и крашение;город Москва, Талдомская улица, дом 17, корпус 1;37.5235509102853160;55.8743761671808980
Диана;химическая чистка и крашение;город Москва, 9-я Северная линия, дом 25, корпус 3;37.5543839999999990;55.9328148091499600
Приемный пункт химчистки «Диана»;химическая чистка и крашение;город Москва, Измайловское шоссе, дом 24, корпус 1;37.7089220000000000;55.7823140000000000
Диана;химическая чистка и крашение;город Москва, улица Вавилова, дом 97;37.5409939294049550;55.6754909267435710
Диана;химическая чистка и крашение;город Москва, Скобелевская улица, дом 23, корпус 4;37.5594839082787000;55.5480496884180000
Диана;химическая чистка и крашение;город Москва, Южнобутовская улица, дом 91;37.5220340875627230;55.5346545836542020
Диана;химическая чистка и крашение;город Москва, Новочерёмушкинская улица, дом 21, корпус 1;37.5808452654356910;55.6825986910298170
Химчистка Диана;химическая чистка и крашение;город Москва, улица Академика Анохина, дом 56;37.4695849990000000;55.6514990000000000
Диана;химическая чистка и крашение;город Москва, Большая Черкизовская улица, дом 3, корпус 1;37.7170795699323880;55.7972194048418470
Аист;химическая чистка и крашение;город Москва, шоссе Энтузиастов, дом 76/1;37.7852078901358000;55.7638793517661000
Диана;химическая чистка и крашение;город Москва, улица Скульптора Мухиной, дом 12;37.3415823758459000;55.6395544769464000
Диана;химическая чистка и крашение;город Москва, Пятницкое шоссе, дом 27, корпус 1;37.3633715139452000;55.8491272991551000
Лисичка;химическая чистка и крашение;город Москва, Профсоюзная улица, дом 109;37.5215773604234220;55.6329889924751340
Лисичка;химическая чистка и крашение;город Москва, Зелёный проспект, дом 24;37.7896120773385000;55.7506942951938000
Лисичка;химическая чистка и крашение;город Москва, Волгоградский проспект, дом 73, строение 1;37.7441690000000000;55.7099220000000000
Химчистка Лисичка;химическая чистка и крашение;город Москва, улица Декабристов, дом 12;37.6025733194161000;55.8628681400877000
Приемный пункт химчистки Лисичка;химическая чистка и крашение;город Москва, Перовская улица, дом 32;37.7758523450920000;55.7456762828524000
Лисичка;химическая чистка и крашение;город Москва, Крылатская улица, дом 17, корпус 1;37.4239036069934000;55.7705245242078000
Лисичка;химическая чистка и крашение;город Москва, 3-й Крутицкий переулок, дом 18;37.6639077534432470;55.7318508788575290
Аист;химическая чистка и крашение;город Москва, улица Сталеваров, дом 12Б;37.8381890371105310;55.7609035447897200
Аист;химическая чистка и крашение;город Москва, Челябинская улица, дом 15;37.8275277839732000;55.7788188379152000
Приемный пункт химчистки «Диана»;химическая чистка и крашение;город Москва, Щербаковская улица, дом 7А;37.7265830000000000;55.7827540000000000
Контраст;химическая чистка и крашение;город Москва, поселение Первомайское, деревня Рогозинино, Луговая улица, домовладение 20А, строение 1;37.1883000000000000;55.5396670000000000
Экспресс химчистка и прачечная;химическая чистка и крашение;город Москва, улица Маршала Катукова, дом 24, корпус 3;37.4129495390109530;55.8044618712990330
Химчистка ITALCLEAN;химическая чистка и крашение;город Москва, Каширское шоссе, дом 142, корпус 1;37.7232772516398360;55.5973209962496780
Химчистка №1;химическая чистка и крашение;город Москва, проспект Вернадского, дом 15;37.5253664324464610;55.6867584289364570
Биочистка «Lavantel»;химическая чистка и крашение;город Москва, Долгоруковская улица, дом 29;37.6009885739098520;55.7769111594460230
Химчистка «Альбион-А»;химическая чистка и крашение;город Москва, Керамический проезд, дом 51, корпус 2;37.5643436138471500;55.8754263687598320
ПР.ПУНКТ ХИМЧИСТКИ;химическая чистка и крашение;город Москва, Митинская улица, дом 25;37.3631145998544700;55.8442102323012650
Лавандерия;химическая чистка и крашение;город Москва, улица Крылатские Холмы, дом 37;37.4192880030037430;55.7603442295382830
Химчистка Диана;химическая чистка и крашение;город Москва, улица Генерала Белова, дом 59;37.7273185931368930;55.6028244394396790
Mia химчистка;химическая чистка и крашение;город Москва, Головинское шоссе, дом 5, корпус 1;37.4937817305074500;55.8412678991196860
Химчистка Лавандерия;химическая чистка и крашение;город Москва, Волочаевская улица, дом 12А, строение 1;37.6819774112629130;55.7559651100491820
ШИК И БЛЕСК;химическая чистка и крашение;город Москва, Кутузовский проспект, дом 2/1, сооружение 1;37.5655543304463610;55.7514540520775130
Диана;химическая чистка и крашение;город Москва, город Щербинка, Новостроевская улица, дом 6;37.5592530000000050;55.5043706851719280
Диана;химическая чистка и крашение;город Москва, Локомотивный проезд, дом 4;37.5764900000000000;55.8378630000000000
ПР.ПУНКТ ХИМЧИСТКИ;химическая чистка и крашение;город Москва, Митинская улица, дом 40;37.3600674123362990;55.8478614515486240
ХИМЧИСТКА МЕХОВЫХ ИЗДЕЛИЙ;химическая чистка и крашение;город Москва, улица Докукина, дом 10, строение 39;37.6524005289215320;55.8396694923165460
Химчистка LEDA;химическая чистка и крашение;город Москва, Авангардная улица, дом 3;37.4910371668653180;55.8431317305534660
ГЛАВХИМЧИСТКА;химическая чистка и крашение;город Москва, Ломоносовский проспект, дом 25, корпус 4;37.5314082421300910;55.6922331297674590
Диана;химическая чистка и крашение;город Москва, улица Корнейчука, дом 54;37.6279432134561630;55.8942065155845360
Приемный пункт в химчистку Диана;химическая чистка и крашение;город Москва, Вешняковская улица, дом 9, корпус 2;37.8289040391298460;55.7368319296726610
Пункт приема химчистка «Кассиопея»;химическая чистка и крашение;город Москва, Балаклавский проспект, дом 5А;37.6082250155264010;55.6405283343365580
Химчистка Bleu de France;химическая чистка и крашение;город Москва, Сигнальный проезд, дом 17;37.5974187176479760;55.8510991124689580
Химчистка Контраст;химическая чистка и крашение;город Москва, Домодедовская улица, дом 28;37.7123554868614900;55.6047434340932370
Приемный пункт химчистки Диана;химическая чистка и крашение;город Москва, Зеленодольская улица, дом 44;37.7643605846702000;55.7010171263212260
Мечта;химическая чистка и крашение;город Москва, Ангелов переулок, дом 1, корпус 1;37.3508480243174080;55.8526332358807170
Приёмный пункт химической чистки «Леда»;химическая чистка и крашение;город Москва, город Троицк, 42-й километр Калужского шоссе, дом 6;37.2895000000000000;55.4556500000000000
Химчистка «ICleaning»;химическая чистка и крашение;город Москва, Пресненская набережная, дом 8, строение 1;37.5390384540649790;55.7472307493384630
Диана;химическая чистка и крашение;город Москва, улица Маршала Катукова, дом 18;37.4064095468625410;55.8066940471181850
Nikko;химическая чистка и крашение;город Москва, Пресненская набережная, дом 10;37.5367143579707870;55.7470713950673020
Диана;химическая чистка и крашение;город Москва, Бауманская улица, дом 58А;37.6783930180002290;55.7680104246956960
Диана;химическая чистка и крашение;город Москва, улица Покровка, дом 29;37.6485778504479640;55.7605774295625740
Гарант Чистоты;химическая чистка и крашение;город Москва, Мясницкая улица, дом 22, строение 1;37.6344110733382350;55.7620712031242010
Bianca;химическая чистка и крашение;город Москва, Никитский бульвар, дом 25;37.5980906255634220;55.7569096281850210
ПР.ПУНКТ ХИМЧИСТКИ;химическая чистка и крашение;город Москва, Пятницкое шоссе, дом 21, корпус 1;37.3700947370119890;55.8477429998652750
Химчистка;химическая чистка и крашение;город Москва, Верхняя Первомайская улица, дом 36;37.7986164466883570;55.7991007580598580
Химчистка Аист;химическая чистка и крашение;город Москва, Снайперская улица, дом 8;37.8119139885333270;55.7221974259439320
Bianca;химическая чистка и крашение;город Москва, Большая Грузинская улица, дом 57, строение 1;37.5832191631942290;55.7714619950955210
Пункт приема Химчистка №1;химическая чистка и крашение;город Москва, Варшавское шоссе, дом 141, корпус 11;37.6039947482926780;55.5835131117111130
Химчистка «Диана»;химическая чистка и крашение;город Москва, Бирюлёвская улица, дом 24, корпус 1;37.6617351627452660;55.5964671270922320
ФАБРИКА-ПРАЧЕЧНАЯ 19;химическая чистка и крашение;город Москва, 1-й Красногорский проезд, дом 4, корпус 1;37.4861093984672000;55.8128194315607000
Приемный пункт химической чистки;химическая чистка и крашение;город Москва, город Троицк, Солнечная улица, дом 9;37.2902890000000000;55.4691980000000000
Леда;химическая чистка и крашение;город Москва, улица Маршала Тухачевского, дом 30;37.4736612500991910;55.7844119754916360
Диана;химическая чистка и крашение;город Москва, улица Мнёвники, дом 19;37.4825838179876100;55.7736804077466100
Диана;химическая чистка и крашение;город Москва, улица Народного Ополчения, дом 3;37.4734877457435970;55.7698211380390840
Nikko;химическая чистка и крашение;город Москва, Дубравная улица, дом 34/29;37.3580786621883900;55.8461491807848200
Химчистка;химическая чистка и крашение;город Москва, 3-я Парковая улица, дом 24;37.7860436544803870;55.7947207541904860
Диана;химическая чистка и крашение;город Москва, Лазоревый проезд, дом 5, корпус 5;37.6355289999999910;55.8472627840163090
Диана;химическая чистка и крашение;город Москва, город Московский, улица Хабарова, дом 2;37.3518960000000000;55.5938680000000000
Лавандерия;химическая чистка и крашение;город Москва, Новопетровская улица, дом 6;37.5164985855876840;55.8256797570835130
Лавандерия;химическая чистка и крашение;город Москва, Дмитровское шоссе, дом 89;37.5455504776871290;55.8637268468016330
Химчистка «Аист»;химическая чистка и крашение;город Москва, Нагатинская улица, дом 33;37.6598448551769420;55.6776523521405550
Химчистка;химическая чистка и крашение;город Москва, Коломенская улица, дом 17;37.6973451215150420;55.6782579868090010
Диана;химическая чистка и крашение;город Москва, Симферопольский бульвар, дом 4;37.6076972063223350;55.6594221793006200
Контраст;химическая чистка и крашение;город Москва, Большая Татарская улица, дом 30;37.6337775254173010;55.7386789026074110
Химчистка №1;химическая чистка и крашение;город Москва, Кочновский проезд, дом 4, корпус 2;37.5452799678699020;55.8062418524277960
Химчистка GreenCITY;химическая чистка и крашение;город Москва, улица Борисовские Пруды, дом 26;37.7581877208842730;55.6399827269794190
Диана;химическая чистка и крашение;город Москва, Автозаводская улица, дом 18;37.6374086250133570;55.7049168564264220
Лавандерия;химическая чистка и крашение;город Москва, 9-я Парковая улица, дом 62;37.8030154094599170;55.8053896967571390
ПР.ПУНКТ ХИМЧИСТКИ;химическая чистка и крашение;город Москва, Новотушинский проезд, дом 10, корпус 2;37.3808889299353810;55.8404772631520460
Химчистка в магазине «Сударь»;химическая чистка и крашение;город Москва, Варшавское шоссе, дом 152, корпус 2;37.5982138860645280;55.5910675433110130
Лисичка;химическая чистка и крашение;город Москва, Саянская улица, дом 8А;37.8291585670536000;55.7670783500050000
Диана;химическая чистка и крашение;город Москва, улица Руднёвка, дом 15;37.8854258881082590;55.7163379644186700
Диана;химическая чистка и крашение;город Москва, Профсоюзная улица, дом 7/12;37.5697502173968230;55.6835838353846310
Лавандерия;химическая чистка и крашение;город Москва, улица Маршала Федоренко, дом 12;37.4888471649306250;55.8817253120090030
Nikko;химическая чистка и крашение;город Москва, Богословский переулок, дом 5;37.5988867889077910;55.7625147751068790
Химчистка «Cleanart»;химическая чистка и крашение;город Москва, Богословский переулок, дом 5;37.5988867889077910;55.7625147751068790
Химчистка «Диана»;химическая чистка и крашение;город Москва, Богословский переулок, дом 16/6, строение 1;37.5982423520546970;55.7636125673994770
Контраст;химическая чистка и крашение;город Москва, Большая Грузинская улица, дом 42;37.5809260000000050;55.7685147610479110
Bianca;химическая чистка и крашение;город Москва, Малая Грузинская улица, дом 29;37.5719075525350310;55.7684637801351930
Bianca;химическая чистка и крашение;город Москва, улица Красная Пресня, дом 8;37.5739751230751150;55.7615565490767510
Химчистка Леда;химическая чистка и крашение;город Москва, Ленинградское шоссе, дом 8, корпус 2;37.5002033815200520;55.8172269056697200
Bianca;химическая чистка и крашение;город Москва, Большой Патриарший переулок, дом 12, строение 1;37.5933951190302270;55.7632470419762360
Химчистка «Чистка ковров»;химическая чистка и крашение;город Москва, Большой Козихинский переулок, дом 7;37.5970940395387810;55.7627250917915020
Химчистка;химическая чистка и крашение;город Москва, Вознесенский переулок, дом 16/4;37.6059545902602750;55.7593388549846410
Диана;химическая чистка и крашение;город Москва, Малая Филёвская улица, дом 66;37.4493654445819150;55.7328134162415050
Химчистка №1;химическая чистка и крашение;город Москва, улица Юлиуса Фучика, дом 2/30;37.5865679999999930;55.7692487612612740
Химчистка-прачечная Максиклин;химическая чистка и крашение;город Москва, улица Яблочкова, дом 29;37.5791364216454580;55.8235042368758630
Диана;химическая чистка и крашение;город Москва, Веерная улица, дом 22, корпус 2;37.4830449999999900;55.7088717437581100
Химчистка «Стандарт»;химическая чистка и крашение;город Москва, Рублёвское шоссе, дом 48/1;37.4060416446673050;55.7540297543605020
Контраст;химическая чистка и крашение;город Москва, улица Красная Пресня, дом 21;37.5701440982626880;55.7613717688726280
Диана;химическая чистка и крашение;город Москва, улица Обручева, дом 5А;37.5156849999999910;55.6616307301285150
Bianca;химическая чистка и крашение;город Москва, Большой Овчинниковский переулок, дом 20;37.6295837941437630;55.7437535319105990
Химчистка О-Три;химическая чистка и крашение;город Москва, Складочная улица, дом 1, строение 1;37.5956739999999950;55.7997937701519290
Химчистка Leda;химическая чистка и крашение;город Москва, улица Крылатские Холмы, дом 53;37.4100959202259130;55.7640293316050090
Главхимчистка;химическая чистка и крашение;город Москва, улица Космонавта Волкова, дом 6А;37.5129608986583780;55.8153333369491240
Химчистка «Развитие Сервис»;химическая чистка и крашение;город Москва, Тишинская площадь, дом 1, строение 1;37.5836880000000090;55.7691337612278280
Химчистка «iCleaning»;химическая чистка и крашение;город Москва, Пресненская набережная, дом 12;37.5383910000000040;55.7497627556020630
Химчистка «Suzy Wong»;химическая чистка и крашение;город Москва, Пресненская набережная, дом 2;37.5394658308338340;55.7490566076941010
Химчистка №1;химическая чистка и крашение;город Москва, улица Сергея Макеева, дом 9, корпус 2;37.5505670000000000;55.5505670000000000
Химчистка №1;химическая чистка и крашение;город Москва, Рябиновая улица, дом 26, строение 2;37.4218929999999900;55.6955427399066990
Диана;химическая чистка и крашение;город Москва, Зелёный проспект, дом 79А;37.8164610850012860;55.7520107141881170
Диана;химическая чистка и крашение;город Москва, Озёрная улица, дом 2, корпус 2;37.4702869999999990;55.6890887380434800
Химчистка Контраст;химическая чистка и крашение;город Москва, Жулебинский бульвар, дом 16;37.8529759999999840;55.6966797402350480
Контраст;химическая чистка и крашение;город Москва, Большая Садовая улица, дом 5;37.5930291116948040;55.7674665549744190
Контраст;химическая чистка и крашение;город Москва, проспект Андропова, дом 8;37.6654530000000070;55.6958967400089340
Контраст;химическая чистка и крашение;город Москва, поселение Московский, деревня Лапшинка, владение 8, корпус 1;37.3339200000000130;55.6094137151302590
Химчистка Стелла;химическая чистка и крашение;город Москва, поселение Сосенское, посёлок Коммунарка, улица Александры Монаховой, дом 98, корпус 3;37.4833190000000000;55.5404190000000000
Идеал Плюс;химическая чистка и крашение;город Москва, Профсоюзная улица, дом 76;37.5433369999999940;55.6614047300634520
Химчистка Леда;химическая чистка и крашение;город Москва, 87-й километр Московской Кольцевой Автодороги, дом 8;37.8327039999999930;55.7719417620441360
Caritta;химическая чистка и крашение;город Москва, Большая Черёмушкинская улица, дом 1;37.6017089999999920;55.6893807381277530
Лавандерия;химическая чистка и крашение;город Москва, Профсоюзная улица, дом 61А;37.5418910000000000;55.6558327284597000
Диана;химическая чистка и крашение;город Москва, улица Адмирала Макарова, дом 6, строение 13;37.4906709999999920;55.8349787804229360
Диана;химическая чистка и крашение;город Москва, Нагорная улица, дом 21, корпус 1;37.6035550000000000;55.6781297348821480
Лисичка;химическая чистка и крашение;город Москва, Большая Бронная улица, дом 11;37.5992680000000090;55.7619997591548330
Bianca;химическая чистка и крашение;город Москва, Ананьевский переулок, дом 4/2, строение 1;37.6370350000000040;55.7705497616394440
BLEU DE FRANCE;химическая чистка и крашение;город Москва, улица Вавилова, дом 3;37.5921780000000040;55.7069857432128690
Caritta;химическая чистка и крашение;город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 4, строение 1;37.4360239999999890;55.6317677215423670
Диана;химическая чистка и крашение;город Москва, Пятницкое шоссе, дом 21;37.3706129999999990;55.8475917841126020
BIANCA;химическая чистка и крашение;город Москва, Молочный переулок, дом 2;37.6028670000000030;55.7394257526039000
Аист;химическая чистка и крашение;город Москва, 9-я Парковая улица, владение 61А, строение 1;37.7983652274159210;55.8091147064838680
Диана;химическая чистка и крашение;город Москва, Судостроительная улица, дом 1;37.6666399999999800;55.6802187354845020
Caritta;химическая чистка и крашение;город Москва, Ленинский проспект, дом 54;37.5604980000000030;55.6979037405885720
СамПРАЧКА;химическая чистка и крашение;город Москва, Тушинская улица, дом 8;37.4502570000000220;55.8269787780848220
ПР. ПУНКТ ХИМЧИСТКИ-ПРАЧЕЧНОЙ;химическая чистка и крашение;город Москва, Митинская улица, дом 51;37.3518679999999960;55.8525207855555910
ХИМЧИСТКА КОНТРАСТ;химическая чистка и крашение;город Москва, улица Маршала Бирюзова, дом 32;37.4829969893982740;55.7997721685114030
ХИМЧИСТКА;химическая чистка и крашение;город Москва, Воротынская улица, дом 18;37.3883590000000010;55.8899397965305410
ХИМЧИСТКА 22;химическая чистка и крашение;город Москва, улица Заморёнова, дом 41;37.5634399999999930;55.7618757591188160
Химчистка;химическая чистка и крашение;город Москва, Комсомольская площадь, дом 6, сооружение 1;37.6554459999999910;55.7767797634510740
Лавандерия;химическая чистка и крашение;город Москва, Ходынский бульвар, дом 4;37.5266710000000000;55.7901417673399540
Диана;химическая чистка и крашение;город Москва, Кастанаевская улица, дом 42, корпус 2;37.4744279999999960;55.7349717513129120
Nikko;химическая чистка и крашение;город Москва, Ленинградское шоссе, дом 16А, строение 2;37.4986869999999970;55.8215947765122070
Nikko;химическая чистка и крашение;город Москва, Ленинский проспект, дом 78;37.5362649999999930;55.6826297361798840
Nikko;химическая чистка и крашение;город Москва, Ленинский проспект, дом 87;37.5340210000000030;55.6794927352751610
Химчистка Кристаллино;химическая чистка и крашение;город Москва, Большая Черёмушкинская улица, дом 13, строение 1;37.5944170000000000;55.6863787372614420
ГЛАВХИМЧИСТКА;химическая чистка и крашение;город Москва, Мосфильмовская улица, дом 88, корпус 4;37.4913259999999940;55.7030187420663130
Постирай;химическая чистка и крашение;город Москва, проспект Вернадского, дом 39;37.5062769999999830;55.6753227340728930
Four Babbles Химчистка;химическая чистка и крашение;город Москва, Солдатская улица, дом 6А;37.7016530000000070;55.7647867599645290
Химчистка «Экстра Фреш»;химическая чистка и крашение;город Москва, Алтуфьевское шоссе, дом 22Б;37.5854479999999920;55.8610437880522070
Suzy Wang Химчистка;химическая чистка и крашение;город Москва, Люблинская улица, дом 169, корпус 2;37.7449990000000070;55.6490927265208340
Главхимчистка;химическая чистка и крашение;город Москва, внутригородская территория муниципальный округ Северное Бутово, Старокачаловская улица, дом 5А;37.5790640000000020;55.5697457037834400
Химчистка;химическая чистка и крашение;город Москва, улица Маршала Полубоярова, дом 16, корпус 1;37.8625740000000020;55.6852337369310750
5aSec;химическая чистка и крашение;город Москва, шоссе Энтузиастов, дом 12, корпус 2;37.7068480000000010;55.7474497549309550
Лисичка;химическая чистка и крашение;город Москва, улица Гарибальди, дом 23;37.5540530000000030;55.6714307329512150
Caritta;химическая чистка и крашение;город Москва, Профсоюзная улица, дом 64;37.5473762807690010;55.6664278529386390
Диана;химическая чистка и крашение;город Москва, Старокачаловская улица, дом 1Б;37.5853930000000030;55.5684587034159990
Химчистка Franchesca;химическая чистка и крашение;город Москва, Осенний бульвар, дом 10;37.4086638206387000;55.7577909969583000
СамПРАЧКА;химическая чистка и крашение;город Москва, улица Вучетича, дом 18, корпус 1;37.5586950000000140;55.8110897734459360
Bianca;химическая чистка и крашение;город Москва, Комсомольский проспект, дом 34;37.5772710000000030;55.7242547482086930
ICleaning;химическая чистка и крашение;город Москва, 1-й Красногвардейский проезд, дом 21, строение 2;37.5337709999999940;55.7497497555982590
Диана;химическая чистка и крашение;город Москва, улица Куусинена, дом 2, корпус 1;37.5176529999999890;55.7782517638792470
Контраст;химическая чистка и крашение;город Москва, Лялин переулок, дом 11-13/1, строение 1;37.6524879999999910;55.7589357582649040
Химчистка;химическая чистка и крашение;город Москва, поселение Сосенское, посёлок Коммунарка, Ясная улица, дом 5А;37.4777810000000000;55.5679397032678250
Прачечная самообслуживания;химическая чистка и крашение;город Москва, Преображенская улица, дом 5/7;37.7054350000000010;55.7956767689522050
Pulito;химическая чистка и крашение;город Москва, переулок Сивцев Вражек, дом 20;37.5944140000000000;55.7479057550632500
О-Три;химическая чистка и крашение;город Москва, Чапаевский переулок, дом 3;37.5207499999999780;55.7983637697351900
Bianca;химическая чистка и крашение;город Москва, Хилков переулок, дом 1;37.5988699999999980;55.7369467518853060
Приемный пункт химчистки «ITALCLEAN»;химическая чистка и крашение;город Москва, улица Островитянова, дом 18;37.5112579691612500;55.6362193572581770
Диана;химическая чистка и крашение;город Москва, Таллинская улица, дом 18;37.4026009999999970;55.7971317693761650
Химчистка Лора;химическая чистка и крашение;город Москва, Зверинецкая улица, дом 13;37.7315600000000020;55.7846997657555620
Диана;химическая чистка и крашение;город Москва, Тайнинская улица, дом 4, строение 2;37.6822169999999940;55.8774377928597090
Химчистка 25;химическая чистка и крашение;город Москва, Кастанаевская улица, дом 16Б;37.4935730000000050;55.7394437526091200
